starting
482, 325, 327, 328, 328,
484, 326, 328, 327, 328,
486, 324, 327, 331, 329,
488, 325, 328, 328, 327,
490, 325, 328, 328, 328,
493, 325, 327, 328, 328,
495, 325, 328, 327, 328,
497, 325, 328, 327, 328,
499, 325, 328, 328, 328,
502, 325, 329, 328, 328,
504, 325, 328, 327, 328,
506, 325, 329, 328, 328,
508, 325, 328, 328, 328,
512, 326, 328, 328, 328,
514, 325, 329, 328, 327,
516, 325, 328, 328, 329,
518, 325, 327, 328, 328,
521, 325, 328, 328, 328,
523, 325, 328, 327, 328,
525, 325, 328, 328, 328,
527, 325, 329, 328, 328,
530, 325, 328, 328, 328,
532, 325, 328, 327, 328,
534, 324, 328, 328, 327,
536, 325, 328, 327, 328,
539, 325, 328, 326, 328,
541, 325, 327, 328, 328,
543, 325, 329, 328, 328,
545, 323, 328, 327, 327,
548, 324, 328, 327, 328,
550, 325, 328, 327, 327,
552, 325, 329, 327, 328,
555, 325, 328, 328, 328,
557, 325, 327, 328, 328,
560, 326, 328, 328, 329,
562, 324, 328, 328, 328,
564, 325, 328, 328, 327,
566, 325, 328, 328, 328,
569, 325, 328, 328, 328,
571, 325, 328, 328, 328,
573, 324, 328, 328, 327,
575, 325, 328, 328, 327,
578, 325, 328, 328, 327,
580, 324, 328, 328, 328,
582, 326, 328, 328, 328,
584, 325, 328, 328, 326,
587, 325, 329, 329, 328,
589, 325, 328, 329, 328,
591, 325, 329, 328, 328,
593, 325, 328, 328, 328,
596, 325, 328, 328, 328,
599, 324, 328, 328, 327,
601, 325, 328, 329, 328,
603, 325, 329, 329, 328,
606, 325, 328, 329, 328,
608, 325, 328, 328, 327,
610, 325, 328, 328, 327,
612, 324, 328, 329, 328,
615, 325, 328, 328, 328,
617, 325, 329, 328, 328,
619, 325, 328, 328, 328,
621, 324, 327, 328, 328,
623, 326, 328, 327, 327,
626, 326, 327, 328, 328,
628, 325, 328, 327, 328,
630, 326, 327, 328, 328,
632, 326, 328, 328, 328,
635, 326, 328, 328, 328,
637, 326, 328, 327, 328,
640, 326, 328, 328, 328,
642, 326, 328, 328, 328,
645, 326, 327, 328, 329,
647, 326, 328, 328, 328,
649, 326, 328, 328, 328,
651, 326, 328, 328, 327,
654, 326, 328, 327, 328,
656, 326, 328, 328, 328,
658, 327, 328, 328, 328,
660, 326, 327, 328, 327,
663, 326, 327, 329, 328,
665, 326, 328, 328, 328,
667, 326, 328, 328, 328,
669, 326, 328, 328, 328,
672, 326, 328, 328, 328,
674, 326, 328, 328, 328,
676, 326, 328, 328, 328,
678, 326, 327, 328, 329,
681, 326, 327, 328, 328,
684, 326, 328, 328, 327,
686, 327, 328, 328, 328,
688, 327, 328, 329, 327,
690, 327, 328, 328, 328,
693, 327, 328, 328, 328,
695, 327, 327, 330, 328,
697, 327, 327, 328, 327,
699, 327, 328, 328, 328,
702, 327, 328, 329, 327,
704, 327, 328, 328, 329,
706, 327, 328, 328, 328,
708, 326, 328, 328, 328,
711, 326, 328, 328, 327,
713, 327, 328, 327, 327,
715, 327, 328, 328, 328,
717, 327, 328, 328, 328,
720, 327, 327, 328, 328,
722, 326, 328, 328, 327,
724, 327, 328, 327, 327,
727, 326, 328, 328, 328,
730, 327, 328, 327, 328,
732, 327, 327, 328, 328,
734, 327, 327, 329, 327,
736, 327, 331, 328, 327,
739, 327, 328, 328, 326,
741, 327, 327, 328, 328,
743, 327, 328, 328, 328,
745, 327, 327, 328, 328,
748, 327, 327, 328, 327,
750, 327, 328, 329, 326,
752, 327, 328, 330, 327,
754, 327, 327, 328, 328,
756, 327, 328, 328, 327,
759, 328, 327, 328, 328,
761, 327, 327, 328, 328,
763, 327, 327, 328, 328,
765, 327, 328, 328, 328,
769, 328, 328, 328, 332,
771, 328, 327, 328, 328,
773, 328, 327, 328, 329,
775, 327, 327, 328, 328,
778, 327, 328, 328, 327,
780, 327, 327, 328, 328,
782, 327, 327, 328, 329,
784, 327, 327, 328, 327,
787, 327, 327, 327, 328,
789, 327, 327, 327, 328,
791, 327, 328, 328, 328,
793, 327, 327, 328, 328,
796, 328, 327, 328, 327,
798, 327, 328, 328, 327,
800, 327, 327, 328, 327,
802, 327, 328, 328, 328,
805, 328, 328, 328, 328,
807, 328, 327, 328, 328,
809, 328, 327, 328, 327,
812, 328, 328, 328, 328,
814, 327, 328, 327, 329,
817, 327, 328, 328, 328,
819, 328, 328, 327, 327,
821, 327, 327, 328, 328,
823, 328, 327, 327, 328,
826, 327, 328, 328, 328,
828, 327, 328, 328, 327,
830, 327, 327, 328, 328,
832, 327, 327, 328, 327,
835, 327, 328, 328, 328,
837, 328, 328, 328, 327,
839, 327, 327, 327, 327,
841, 327, 328, 328, 328,
844, 327, 328, 328, 328,
846, 328, 327, 327, 327,
848, 328, 328, 328, 327,
850, 328, 328, 328, 326,
854, 327, 328, 329, 327,
856, 327, 327, 328, 327,
858, 328, 327, 328, 327,
860, 327, 327, 328, 327,
863, 326, 328, 328, 327,
865, 327, 328, 328, 327,
867, 327, 328, 328, 327,
869, 327, 327, 328, 327,
872, 327, 327, 328, 327,
874, 327, 327, 328, 328,
876, 327, 327, 328, 326,
878, 327, 327, 328, 328,
880, 327, 327, 328, 327,
883, 327, 327, 328, 327,
885, 327, 327, 328, 328,
887, 328, 327, 328, 328,
889, 327, 327, 328, 328,
892, 327, 327, 328, 327,
894, 328, 328, 328, 328,
897, 328, 327, 328, 327,
899, 327, 327, 328, 327,
902, 327, 327, 328, 328,
904, 327, 327, 327, 328,
906, 327, 327, 328, 328,
908, 327, 327, 328, 328,
911, 327, 327, 327, 328,
913, 328, 327, 328, 327,
915, 327, 327, 327, 328,
917, 327, 327, 328, 328,
920, 327, 326, 327, 326,
922, 327, 327, 328, 328,
924, 328, 326, 327, 328,
926, 327, 328, 328, 328,
929, 328, 328, 326, 328,
931, 327, 328, 328, 328,
933, 327, 328, 328, 328,
935, 328, 327, 328, 327,
939, 327, 327, 327, 327,
941, 327, 328, 327, 328,
943, 327, 327, 327, 328,
945, 327, 331, 328, 329,
947, 327, 328, 327, 328,
950, 327, 328, 328, 329,
952, 327, 327, 327, 328,
954, 327, 328, 328, 328,
956, 327, 328, 328, 328,
959, 328, 327, 327, 328,
961, 328, 327, 330, 328,
963, 328, 327, 328, 328,
965, 327, 328, 328, 329,
968, 327, 328, 328, 328,
970, 328, 327, 328, 329,
972, 328, 327, 328, 328,
974, 327, 327, 327, 327,
977, 326, 328, 328, 327,
979, 327, 328, 327, 328,
982, 327, 327, 327, 328,
984, 327, 327, 326, 327,
987, 327, 327, 327, 328,
989, 326, 327, 327, 328,
991, 328, 327, 327, 328,
993, 326, 328, 327, 328,
996, 327, 326, 327, 328,
998, 327, 327, 327, 328,
1000, 327, 326, 328, 328,
1002, 326, 327, 327, 328,
1005, 327, 327, 328, 328,
1007, 326, 327, 327, 327,
1009, 327, 327, 327, 329,
1012, 327, 327, 328, 328,
1014, 326, 327, 328, 328,
1016, 327, 327, 327, 327,
1019, 327, 327, 328, 328,
1021, 327, 327, 327, 328,
1024, 327, 327, 327, 328,
1027, 327, 326, 328, 326,
1029, 328, 328, 327, 329,
1031, 327, 332, 327, 328,
1034, 327, 327, 326, 328,
1036, 327, 327, 327, 328,
1038, 326, 328, 327, 327,
1041, 326, 328, 327, 329,
1043, 327, 327, 325, 328,
1045, 327, 328, 325, 328,
1048, 327, 328, 327, 329,
1050, 326, 329, 326, 328,
1052, 327, 327, 325, 329,
1054, 326, 327, 327, 328,
1057, 326, 327, 327, 328,
1059, 326, 328, 326, 327,
1061, 326, 328, 327, 329,
1064, 326, 328, 327, 329,
1067, 326, 328, 327, 328,
1069, 326, 328, 327, 328,
1072, 327, 328, 326, 329,
1074, 327, 328, 327, 328,
1076, 325, 328, 326, 329,
1079, 327, 327, 327, 329,
1081, 325, 328, 327, 328,
1083, 327, 328, 327, 327,
1086, 327, 328, 326, 329,
1088, 327, 327, 327, 328,
1090, 328, 328, 327, 328,
1093, 327, 329, 327, 328,
1095, 327, 327, 326, 329,
1097, 327, 327, 327, 329,
1100, 327, 327, 328, 331,
1102, 327, 327, 327, 328,
1104, 327, 328, 326, 329,
1107, 328, 328, 327, 329,
1110, 327, 326, 327, 329,
1112, 328, 327, 329, 329,
1115, 327, 328, 328, 328,
1117, 328, 328, 327, 329,
1119, 328, 327, 327, 329,
1122, 328, 329, 326, 329,
1124, 327, 328, 328, 328,
1126, 327, 328, 328, 328,
1129, 328, 328, 327, 329,
1131, 328, 327, 328, 329,
1133, 328, 325, 328, 329,
1136, 328, 327, 328, 330,
1138, 328, 327, 328, 329,
1140, 328, 327, 327, 329,
1142, 328, 327, 328, 328,
1145, 328, 326, 328, 329,
1147, 328, 327, 328, 330,
1149, 330, 327, 328, 330,
1153, 328, 327, 328, 329,
1155, 327, 327, 328, 329,
1157, 328, 327, 328, 328,
1160, 327, 328, 328, 328,
1162, 327, 327, 328, 329,
1164, 327, 326, 328, 329,
1167, 327, 327, 328, 329,
1169, 327, 327, 328, 328,
1171, 328, 327, 327, 330,
1174, 328, 327, 329, 329,
1176, 328, 327, 329, 329,
1178, 327, 327, 328, 330,
1181, 327, 327, 329, 330,
1183, 328, 327, 330, 330,
1185, 326, 327, 329, 329,
1188, 328, 327, 330, 329,
1190, 327, 328, 329, 329,
1192, 328, 327, 328, 330,
1196, 328, 327, 330, 330,
1198, 328, 327, 328, 329,
1200, 327, 328, 329, 329,
1203, 327, 326, 329, 329,
1205, 328, 327, 328, 329,
1207, 328, 328, 329, 329,
1210, 327, 327, 329, 329,
1212, 328, 328, 329, 329,
1214, 328, 327, 329, 330,
1217, 328, 327, 328, 329,
1219, 328, 327, 329, 329,
1221, 327, 326, 330, 329,
1224, 328, 327, 329, 330,
1226, 328, 327, 329, 330,
1228, 328, 327, 329, 329,
1230, 327, 327, 329, 329,
1233, 327, 327, 329, 329,
1235, 327, 326, 329, 330,
1238, 327, 327, 329, 329,
1241, 327, 326, 329, 329,
1243, 327, 327, 329, 329,
1245, 328, 327, 329, 328,
1248, 328, 327, 328, 330,
1250, 328, 326, 329, 329,
1252, 326, 327, 329, 329,
1255, 327, 327, 330, 329,
1257, 328, 327, 329, 330,
1259, 327, 326, 329, 330,
1262, 328, 327, 329, 330,
1264, 327, 327, 329, 329,
1266, 328, 326, 329, 329,
1269, 328, 327, 329, 331,
1271, 328, 326, 329, 329,
1273, 328, 327, 329, 329,
1276, 328, 327, 329, 332,
1278, 327, 327, 329, 328,
1281, 328, 327, 329, 329,
1284, 328, 326, 329, 329,
1286, 327, 326, 330, 329,
1288, 327, 328, 329, 329,
1291, 328, 327, 329, 330,
1293, 328, 326, 334, 329,
1295, 328, 326, 330, 329,
1298, 328, 327, 328, 329,
1300, 328, 327, 329, 330,
1302, 328, 327, 329, 330,
1305, 327, 327, 329, 328,
1307, 328, 327, 329, 329,
1309, 327, 330, 329, 328,
1312, 328, 327, 329, 329,
1314, 327, 327, 329, 329,
1316, 328, 327, 329, 329,
1318, 328, 327, 329, 330,
1321, 327, 328, 329, 329,
1324, 328, 327, 328, 329,
1326, 331, 327, 328, 329,
1329, 327, 326, 329, 329,
1331, 327, 327, 329, 329,
1333, 327, 327, 328, 330,
1336, 328, 327, 328, 329,
1338, 327, 328, 329, 329,
1340, 326, 328, 329, 328,
1343, 327, 328, 329, 329,
1345, 327, 328, 328, 330,
1347, 326, 326, 329, 329,
1350, 327, 327, 328, 329,
1352, 327, 328, 329, 328,
1354, 328, 328, 328, 330,
1357, 327, 328, 328, 328,
1359, 327, 328, 328, 329,
1361, 328, 328, 328, 329,
1364, 327, 329, 328, 328,
1367, 327, 328, 329, 329,
1369, 327, 327, 328, 329,
1372, 326, 328, 328, 328,
1374, 327, 327, 329, 328,
1376, 327, 328, 328, 329,
1379, 327, 328, 328, 329,
1381, 327, 327, 327, 329,
1383, 327, 329, 328, 328,
1386, 325, 328, 328, 328,
1388, 326, 328, 328, 329,
1390, 327, 328, 327, 329,
1393, 326, 327, 328, 328,
1395, 326, 328, 328, 328,
1397, 326, 329, 328, 328,
1400, 327, 328, 328, 329,
1402, 327, 328, 328, 328,
1404, 327, 328, 328, 329,
1406, 327, 328, 328, 328,
1410, 327, 328, 328, 329,
1412, 327, 327, 328, 329,
1414, 326, 328, 328, 328,
1417, 327, 329, 328, 328,
1419, 327, 328, 328, 329,
1421, 327, 328, 328, 330,
1424, 327, 328, 328, 330,
1426, 327, 328, 328, 328,
1428, 327, 328, 328, 328,
1431, 326, 329, 328, 327,
1433, 327, 328, 328, 329,
1435, 327, 328, 328, 328,
1438, 326, 329, 328, 328,
1440, 326, 329, 329, 328,
1442, 327, 328, 327, 329,
1445, 327, 328, 327, 329,
1447, 327, 328, 329, 329,
1449, 327, 329, 328, 328,
1453, 327, 329, 328, 329,
1455, 327, 328, 328, 330,
1457, 326, 328, 328, 328,
1460, 327, 328, 329, 328,
1462, 327, 329, 328, 328,
1464, 327, 329, 328, 329,
1467, 327, 328, 328, 329,
1469, 327, 328, 329, 328,
1471, 326, 329, 328, 328,
1474, 327, 329, 328, 329,
1476, 327, 328, 328, 329,
1478, 327, 328, 328, 329,
1481, 326, 328, 329, 328,
1483, 326, 329, 328, 329,
1485, 327, 332, 328, 330,
1488, 326, 328, 327, 329,
1490, 327, 328, 328, 329,
1492, 326, 329, 328, 329,
1495, 327, 328, 328, 329,
1498, 326, 328, 328, 329,
1500, 326, 327, 328, 329,
1502, 327, 328, 328, 329,
1505, 326, 329, 328, 329,
1507, 325, 328, 328, 329,
1509, 326, 327, 329, 329,
1512, 326, 328, 329, 329,
1514, 326, 328, 328, 329,
1516, 326, 329, 328, 328,
1519, 326, 328, 328, 330,
1521, 326, 328, 328, 330,
1523, 326, 328, 328, 329,
1526, 326, 328, 329, 328,
1528, 326, 328, 328, 330,
1530, 326, 329, 328, 329,
1533, 326, 327, 328, 329,
1536, 326, 328, 329, 329,
1538, 326, 328, 328, 328,
1541, 326, 328, 328, 330,
1543, 326, 328, 329, 328,
1545, 325, 327, 329, 329,
1548, 326, 328, 329, 328,
1550, 326, 329, 329, 328,
1552, 326, 328, 329, 329,
1555, 326, 328, 328, 329,
1557, 325, 327, 329, 329,
1559, 325, 328, 329, 328,
1562, 326, 328, 328, 330,
1564, 326, 328, 328, 329,
1566, 325, 328, 329, 329,
1569, 326, 328, 329, 328,
1571, 326, 328, 327, 329,
1573, 325, 328, 328, 330,
1575, 326, 328, 328, 329,
1579, 325, 327, 328, 329,
1581, 325, 328, 328, 328,
1583, 325, 328, 328, 329,
1586, 325, 328, 328, 330,
1588, 325, 326, 328, 329,
1590, 325, 328, 328, 329,
1593, 325, 329, 328, 328,
1595, 325, 328, 327, 330,
1597, 325, 328, 328, 329,
1600, 325, 327, 328, 329,
1602, 325, 328, 328, 329,
1604, 325, 328, 328, 330,
1607, 325, 328, 328, 329,
1609, 325, 328, 328, 329,
1611, 324, 328, 328, 329,
1614, 324, 328, 328, 328,
1616, 325, 328, 328, 328,
1618, 324, 327, 328, 329,
1622, 325, 327, 329, 329,
1624, 325, 329, 329, 328,
1626, 325, 328, 328, 328,
1629, 325, 328, 328, 330,
1631, 325, 328, 328, 329,
1633, 325, 328, 328, 329,
1636, 324, 329, 328, 329,
1638, 326, 328, 328, 330,
1640, 325, 328, 328, 329,
1643, 325, 328, 329, 329,
1645, 325, 327, 328, 328,
1647, 326, 329, 328, 330,
1650, 325, 329, 328, 329,
1652, 325, 328, 328, 329,
1654, 325, 328, 328, 329,
1657, 325, 328, 328, 328,
1659, 324, 328, 328, 328,
1661, 325, 328, 328, 329,
1664, 325, 327, 328, 329,
1667, 325, 328, 328, 328,
1669, 325, 328, 328, 328,
1671, 325, 328, 327, 329,
1674, 326, 328, 327, 329,
1676, 325, 328, 328, 329,
1678, 326, 328, 328, 329,
1681, 326, 328, 328, 330,
1683, 326, 328, 328, 329,
1685, 326, 328, 328, 329,
1688, 326, 327, 328, 329,
1690, 325, 327, 328, 328,
1692, 326, 328, 328, 330,
1695, 325, 329, 328, 329,
1697, 326, 328, 328, 329,
1699, 326, 328, 328, 329,
1702, 326, 329, 328, 329,
1704, 326, 328, 328, 329,
1707, 325, 328, 328, 330,
1710, 326, 328, 329, 329,
1712, 325, 329, 329, 328,
1714, 327, 328, 328, 330,
1717, 327, 328, 328, 329,
1719, 326, 328, 328, 329,
1721, 326, 326, 329, 329,
1724, 326, 329, 328, 329,
1726, 327, 328, 328, 329,
1728, 326, 328, 327, 329,
1731, 327, 328, 329, 332,
1733, 326, 329, 328, 328,
1735, 326, 328, 328, 330,
1738, 327, 328, 328, 329,
1740, 327, 328, 328, 329,
1742, 326, 329, 329, 328,
1745, 327, 328, 328, 329,
1747, 327, 328, 332, 329,
1750, 327, 328, 328, 329,
1752, 327, 328, 329, 328,
1755, 327, 328, 328, 329,
1757, 327, 328, 328, 330,
1759, 327, 328, 328, 329,
1762, 327, 327, 328, 329,
1764, 326, 328, 328, 329,
1766, 327, 328, 328, 328,
1769, 327, 328, 328, 330,
1771, 326, 326, 329, 329,
1773, 326, 328, 329, 329,
1776, 326, 328, 328, 328,
1778, 326, 328, 328, 327,
1780, 329, 327, 328, 329,
1783, 326, 328, 328, 329,
1785, 326, 328, 328, 328,
1787, 327, 328, 328, 328,
1790, 327, 328, 328, 330,
1793, 327, 328, 328, 327,
1795, 326, 328, 329, 329,
1798, 327, 328, 329, 328,
1800, 327, 328, 328, 329,
1802, 327, 328, 328, 330,
1805, 327, 327, 327, 329,
1807, 327, 327, 329, 328,
1809, 326, 328, 328, 328,
1812, 326, 328, 328, 329,
1814, 327, 328, 327, 329,
1816, 327, 327, 328, 328,
1819, 326, 328, 329, 328,
1821, 327, 329, 329, 329,
1823, 327, 328, 328, 329,
1826, 327, 328, 329, 328,
1828, 327, 327, 329, 328,
1830, 326, 329, 329, 328,
1833, 327, 327, 328, 327,
1836, 327, 328, 328, 329,
1838, 327, 328, 329, 328,
1840, 326, 328, 329, 327,
1843, 328, 328, 328, 328,
1845, 327, 327, 328, 328,
1847, 327, 326, 328, 328,
1850, 327, 327, 329, 327,
1852, 327, 328, 328, 328,
1854, 327, 327, 328, 326,
1857, 327, 327, 329, 328,
1859, 327, 327, 328, 328,
1861, 328, 327, 329, 328,
1864, 327, 328, 329, 327,
1866, 327, 327, 328, 328,
1868, 327, 327, 328, 328,
1871, 327, 327, 328, 327,
1873, 327, 327, 329, 327,
1875, 327, 327, 328, 328,
1879, 327, 327, 329, 327,
1881, 327, 327, 328, 327,
1883, 327, 327, 329, 327,
1886, 326, 328, 329, 326,
1888, 327, 327, 329, 328,
1890, 327, 326, 329, 327,
1893, 327, 327, 327, 327,
1895, 326, 328, 329, 327,
1897, 326, 328, 328, 326,
1900, 327, 327, 328, 327,
1902, 326, 327, 328, 326,
1904, 326, 326, 329, 326,
1907, 326, 328, 329, 327,
1909, 327, 327, 328, 327,
1911, 327, 328, 328, 328,
1914, 325, 327, 328, 326,
1916, 326, 328, 328, 326,
1918, 326, 327, 328, 327,
1922, 326, 327, 328, 328,
1924, 326, 327, 333, 327,
1926, 326, 327, 329, 327,
1928, 326, 327, 328, 327,
1931, 325, 327, 328, 325,
1933, 326, 327, 329, 327,
1935, 325, 327, 329, 327,
1938, 325, 327, 329, 327,
1940, 326, 331, 329, 327,
1942, 326, 327, 328, 328,
1945, 326, 327, 328, 327,
1947, 325, 327, 329, 327,
1949, 325, 328, 329, 327,
1952, 326, 328, 329, 327,
1954, 325, 327, 328, 328,
1956, 329, 328, 329, 327,
1959, 325, 327, 328, 327,
1961, 326, 328, 329, 326,
1964, 325, 328, 328, 329,
1967, 326, 328, 329, 328,
1969, 326, 327, 329, 327,
1971, 326, 328, 329, 327,
1974, 326, 328, 329, 327,
1976, 325, 328, 329, 328,
1978, 325, 327, 329, 328,
1981, 326, 327, 329, 328,
1983, 326, 329, 329, 327,
1985, 325, 328, 329, 328,
1988, 326, 328, 329, 328,
1990, 326, 327, 330, 328,
1992, 326, 327, 330, 328,
1995, 326, 328, 329, 328,
1997, 326, 327, 330, 329,
1999, 327, 327, 329, 328,
2002, 326, 327, 330, 327,
2004, 326, 327, 329, 327,
2007, 326, 328, 329, 326,
2010, 327, 327, 329, 328,
2012, 327, 327, 329, 328,
2014, 327, 327, 329, 328,
2016, 327, 327, 329, 328,
2019, 327, 327, 329, 329,
2021, 327, 326, 329, 329,
2023, 326, 327, 329, 327,
2026, 327, 327, 329, 329,
2028, 327, 328, 329, 329,
2030, 327, 328, 329, 329,
2033, 327, 327, 329, 329,
2035, 326, 328, 329, 328,
2037, 326, 328, 329, 328,
2040, 326, 328, 329, 330,
2042, 326, 325, 329, 329,
2044, 326, 328, 329, 329,
2048, 326, 329, 329, 328,
2050, 326, 328, 329, 328,
2052, 326, 328, 328, 329,
2055, 326, 328, 329, 329,
2057, 326, 327, 329, 329,
2059, 327, 328, 329, 328,
2062, 327, 328, 329, 330,
2064, 327, 328, 329, 328,
2066, 326, 327, 329, 329,
2069, 326, 327, 330, 328,
2071, 327, 329, 329, 330,
2073, 326, 329, 329, 330,
2076, 326, 328, 329, 330,
2078, 326, 328, 329, 329,
2080, 326, 329, 329, 329,
2083, 326, 329, 329, 333,
2085, 326, 328, 329, 330,
2087, 326, 328, 329, 329,
2091, 326, 328, 329, 330,
2093, 326, 328, 329, 329,
2095, 326, 328, 329, 330,
2098, 326, 328, 329, 330,
